date,slot,price_yuan_per_kwh,grid_purchase_plan_kwh,load_actual_kwh,pv_actual_kwh,soc_real_start_kwh,soc_real_end_kwh,plan_terminal_soc_kwh,x_real_kwh,y_real_kwh,q_real_kwh,z_real_kwh,emergency_purchase_kwh,planned_cost_slot_yuan,emergency_cost_slot_yuan,total_cost_slot_yuan,effective_contract_kwh,load_forecast_kwh,pv_forecast_kwh,run_label,rolling_primary_status,rolling_secondary_status,rolling_tertiary_status,rolling_primary_star,rolling_terminal_gap_star,rolling_max_violation,rolling_tertiary_throughput_star,source_time
2025-02-01,34,0.3713,1397.6740916666668,547.4103166666666,0.0,10472.918565972215,10800.000000000002,1200.0,363.42381558642865,1034.250276080238,0.0,0.0,0.0,518.9563902358334,0.0,518.9563902358334,1397.6740916666668,563.3611374999999,0.0,Q3 FINAL,optimal,optimal,optimal,751.9297092201537,0.0,1.0000007932831068e-07,27461.581419879753,05:40:00
2025-02-01,35,0.5708,0.0,531.2274,0.04623333333333333,10800.000000000002,10209.798703703706,1200.0,0.0,0.0,0.0,531.1811666666666,0.0,0.0,0.0,0.0,0.0,556.6571666666666,0.0,Q3 FINAL,optimal,optimal,optimal,751.9297092201537,0.0,1.0000007932831068e-07,27077.88665251863,05:50:00
2025-02-01,36,0.9099,0.0,510.98333333333335,0.0,10209.798703703706,9642.039444444446,1200.0,0.0,0.0,0.0,510.9833333333336,0.0,0.0,0.0,0.0,0.0,548.2591666666666,0.0,Q3 FINAL,optimal,optimal,optimal,751.9297092201538,0.0,1.0000007932831068e-07,26404.850171037153,06:00:00
2025-02-01,37,0.9368,0.0,535.1871833333332,0.0,9642.039444444446,9047.38701851852,1200.0,0.0,0.0,0.0,535.1871833333335,0.0,0.0,0.0,0.0,0.0,556.5887666666666,9.688786732856965,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1.0000007932831068e-07,25928.72375240038,06:10:00
2025-02-01,38,0.8758,0.0,533.9993499999999,0.6440166666666667,9047.38701851852,8454.769981481484,1200.0,0.0,0.0,0.0,533.3553333333333,0.0,0.0,0.0,0.0,0.0,558.9440583333333,19.37757346571393,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1.0000007932831068e-07,25320.268767509377,06:20:00
2025-02-01,39,0.8759,0.0,504.52,0.0,8454.769981481484,7894.192203703706,1200.0,0.0,0.0,0.0,504.52000000000044,0.0,0.0,0.0,0.0,0.0,551.6529166666667,29.066360198570898,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1.0000007932831068e-07,24687.503827209905,06:30:00
2025-02-01,40,0.8601,0.0,519.5536833333333,0.0,7894.192203703706,7316.910333333334,1200.0,0.0,0.0,0.0,519.5536833333344,0.0,0.0,0.0,0.0,0.0,558.5394708333333,38.75514693142786,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1.0000007932831068e-07,24126.4135148353,06:40:00
2025-02-01,41,0.8442,0.0,566.415,14.934916666666666,7316.910333333334,6704.154685185186,1200.0,0.0,0.0,0.0,551.4800833333333,0.0,0.0,0.0,0.0,0.0,593.8879541666666,48.44393366428483,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1.0000007932831068e-07,23562.545117422604,06:50:00
2025-02-01,42,0.8334,0.0,608.7916666666666,56.75,6704.154685185186,6090.775055555557,1200.0,0.0,0.0,0.0,552.0416666666666,0.0,0.0,0.0,0.0,0.0,637.1875,58.132720397141796,Q3 FINAL,optimal,optimal,optimal,743.9384936215611,0.0,1e-07,22889.760329416255,07:00:00
2025-02-01,43,0.8092,0.0,617.2140499999999,102.656,6090.775055555557,5519.04388888889,1200.0,0.0,0.0,0.0,514.5580499999999,0.0,0.0,0.0,0.0,0.0,649.5454916666666,105.78871744463589,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,22211.494645959887,07:10:00
2025-02-01,44,0.7972,0.0,595.3964666666666,147.48791666666665,5519.04388888889,5021.367722222224,1200.0,0.0,0.0,0.0,447.90854999999993,0.0,0.0,0.0,0.0,0.0,646.2371125,153.44471449213,Q3 FINAL,optimal,optimal,optimal,743.9384936215611,0.0,1e-07,21540.021594831283,07:20:00
2025-02-01,45,0.7644,0.0,579.5366666666666,190.11249999999998,5021.367722222224,4588.674203703706,1200.0,0.0,0.0,0.0,389.4241666666667,0.0,0.0,0.0,0.0,0.0,641.69875,201.10071153962411,Q3 FINAL,optimal,optimal,optimal,743.9384936215611,0.0,1e-07,20928.625713067486,07:30:00
2025-02-01,46,0.6899,0.0,609.0003666666667,231.34661666666665,4588.674203703706,4169.058925925928,1200.0,0.0,0.0,0.0,377.65375,0.0,0.0,0.0,0.0,0.0,636.5728708333332,248.75670858711817,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,20473.349056224048,07:40:00
2025-02-01,47,0.86,0.0,640.2366833333333,279.07533333333333,4169.058925925928,3767.768537037039,1200.0,0.0,0.0,0.0,361.16134999999997,0.0,0.0,0.0,0.0,0.0,634.9578708333333,296.4127056346123,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,20103.991966893554,07:50:00
2025-02-01,48,1.1617,0.0,633.9416666666666,334.01874999999995,3767.768537037039,3434.520851851854,1200.0,0.0,0.0,0.0,299.92291666666665,0.0,0.0,0.0,0.0,0.0,635.1125,344.0687026821064,Q3 FINAL,optimal,optimal,optimal,743.9384936215611,0.0,1e-07,19722.432954335272,08:00:00
2025-02-01,49,1.1683,0.0,590.91065,388.6844166666666,3434.520851851854,3209.825037037039,1200.0,0.0,0.0,0.0,202.22623333333343,0.0,0.0,0.0,0.0,0.0,632.3002,394.34117593740405,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,19309.779067529504,08:10:00
2025-02-01,50,1.0956,0.0,568.5581666666667,438.7655666666667,3209.825037037039,3065.611037037039,1200.0,0.0,0.0,0.0,129.7926,0.0,0.0,0.0,0.0,0.0,636.4029499999999,444.61364919270164,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1.0000007932831068e-07,18947.31280647625,08:20:00
2025-02-01,51,1.0849,0.0,574.2283333333332,487.94374999999997,3065.611037037039,2969.7392777777795,1200.0,0.0,0.0,0.0,86.28458333333327,0.0,0.0,0.0,0.0,0.0,641.4108333333334,494.88612244799924,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1.0000007932831068e-07,18669.231856360697,08:30:00
2025-02-01,52,1.061,0.0,577.8523166666666,541.8831666666666,2969.7392777777795,2929.7735555555573,1200.0,0.0,0.0,0.0,35.96915000000001,0.0,0.0,0.0,0.0,0.0,636.7007791666665,545.1585957032969,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1.0000007932831068e-07,18449.864467182837,08:40:00
2025-02-01,53,1.043,0.0,649.0800333333333,586.6261,2929.7735555555573,2860.380296296298,1200.0,0.0,0.0,0.0,62.45393333333334,0.0,0.0,0.0,0.0,0.0,668.6288625,595.4310689585946,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1.0000007932831068e-07,18386.023500053787,08:50:00
2025-02-01,54,1.036,0.0,737.1266666666667,621.9499999999999,2860.380296296298,2732.406222222224,1200.0,0.0,0.0,0.0,115.17666666666673,0.0,0.0,0.0,0.0,0.0,728.4895833333334,645.7035422138922,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,18388.60940867725,09:00:00
2025-02-01,55,1.0147,0.0,711.2534166666666,665.4293,2732.406222222224,2681.4905370370393,1200.0,0.0,0.0,0.0,45.824116666666555,0.0,0.0,0.0,0.0,0.0,753.6153749999999,700.6300349612186,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,18244.721504887366,09:10:00
2025-02-01,56,0.9922,0.0,698.3616999999999,729.7221999999999,2681.4905370370393,2709.7149870370395,1200.0,0.0,0.0,31.360500000000002,0.0,0.0,0.0,0.0,0.0,0.0,744.1545083333333,755.5565277085448,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1.0000007932831068e-07,18193.80581970218,09:20:00
2025-02-01,57,0.97,0.0,736.3866666666665,798.0874999999999,2709.7149870370395,2765.2457370370394,1200.0,0.0,0.0,61.70083333333332,0.0,0.0,0.0,0.0,0.0,0.0,729.8283333333333,810.483020455871,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1.0000007932831068e-07,18165.58136970218,09:30:00
2025-02-01,58,0.9422,0.0,733.2125666666667,838.3206833333334,2765.2457370370394,2859.843042037039,1200.0,0.0,0.0,105.10811666666666,0.0,0.0,0.0,0.0,0.0,0.0,739.0130416666666,865.4095132031974,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,18110.05061970218,09:40:00
2025-02-01,59,0.9569,0.0,697.1223666666666,867.3196166666667,2859.843042037039,3013.020567037039,1200.0,0.0,0.0,170.19725000000005,0.0,0.0,0.0,0.0,0.0,0.0,743.6516041666666,920.3360059505237,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,18015.45331470218,09:50:00
2025-02-01,60,0.9977,0.0,678.5883333333334,894.01875,3013.020567037039,3206.907942037039,1200.0,0.0,0.0,215.4304166666666,0.0,0.0,0.0,0.0,0.0,0.0,732.5604166666667,975.2624986978501,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,17862.27578970218,10:00:00
2025-02-01,61,0.9919,0.0,711.4322,911.8498333333333,3206.907942037039,3387.283812037039,1200.0,0.0,0.0,200.41763333333336,0.0,0.0,0.0,0.0,0.0,0.0,723.4847541666666,1004.1748046981572,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,17668.38841470218,10:10:00
2025-02-01,62,0.9588,0.0,706.70705,933.6272333333333,3387.283812037039,3591.511977037039,1200.0,0.0,0.0,226.92018333333328,0.0,0.0,0.0,0.0,0.0,0.0,724.8514749999999,1033.0871106984644,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,17488.01254470218,10:20:00
2025-02-01,63,0.9549,0.0,666.9933333333333,959.21875,3591.511977037039,3854.514852037039,1200.0,0.0,0.0,292.22541666666666,0.0,0.0,0.0,0.0,0.0,0.0,730.3295833333333,1061.9994166987713,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,17283.784379702178,10:30:00
2025-02-01,64,0.9839,0.0,678.7204333333333,979.8081666666667,3854.514852037039,4125.493812037039,1200.0,0.0,0.0,301.0877333333334,0.0,0.0,0.0,0.0,0.0,0.0,725.7677833333332,1090.9117226990786,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,17020.78150470218,10:40:00
2025-02-01,65,0.799,0.0,678.1305,1021.3479,4125.493812037039,4434.389472037039,1200.0,0.0,0.0,343.2174,0.0,0.0,0.0,0.0,0.0,0.0,714.3607249999999,1119.8240286993857,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,16749.80254470218,10:50:00
2025-02-01,66,0.5025,0.0,652.925,1060.2749999999999,4434.389472037039,4801.004472037039,1200.0,0.0,0.0,407.3499999999999,0.0,0.0,0.0,0.0,0.0,0.0,710.19625,1148.736334699693,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,16440.906884702177,11:00:00
2025-02-01,67,0.4662,0.0,657.69435,1046.1778166666666,4801.004472037039,5150.639592037039,1200.0,0.0,0.0,388.4834666666666,0.0,0.0,0.0,0.0,0.0,0.0,722.2226708333333,1148.4418812359875,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,16074.29188470218,11:10:00
2025-02-01,68,0.5007,0.0,656.1017166666666,1051.3417833333333,5150.639592037039,5506.355652037038,1200.0,0.0,0.0,395.24006666666673,0.0,0.0,0.0,0.0,0.0,0.0,715.6271458333333,1148.1474277722823,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1.0000007932831068e-07,15724.656764702178,11:20:00
2025-02-01,69,0.4827,0.0,654.535,1099.0625,5506.355652037038,5906.430402037038,1200.0,0.0,0.0,444.52750000000003,0.0,0.0,0.0,0.0,0.0,0.0,701.2904166666666,1147.852974308577,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,15368.94070470218,11:30:00
2025-02-01,70,0.4785,0.0,692.20855,1136.31565,5906.430402037038,6306.126792037038,1200.0,0.0,0.0,444.10710000000006,0.0,0.0,0.0,0.0,0.0,0.0,722.6393833333332,1147.5585208448715,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1.0000007932831068e-07,14968.86595470218,11:40:00
2025-02-01,71,0.4662,0.0,680.1494833333334,1128.4168166666666,6306.126792037038,6709.567392037038,1200.0,0.0,0.0,448.2673333333332,0.0,0.0,0.0,0.0,0.0,0.0,729.0613333333333,1147.2640673811661,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,14569.169564702179,11:50:00
2025-02-01,72,0.4432,0.0,640.0333333333333,1100.65625,6709.567392037038,7124.128017037038,1200.0,0.0,0.0,460.6229166666667,0.0,0.0,0.0,0.0,0.0,0.0,704.81125,1146.9696139174607,Q3 FINAL,optimal,optimal,optimal,743.9384936215612,0.0,1e-07,14165.728964702177,12:00:00
2025-02-01,73,0.4411,0.0,676.8413833333333,1105.4832,7124.128017037038,7509.905652037039,1200.0,0.0,0.0,428.6418166666666,0.0,0.0,0.0,0.0,0.0,0.0,686.9399999999998,1114.8594566380466,Q3 FINAL,optimal,optimal,optimal,1122.5206831990345,0.0,1.0000030670198612e-07,13694.614373764165,12:10:00
2025-02-01,74,0.4551,0.0,663.0938,1089.4810666666667,7509.905652037039,7893.654192037038,1200.0,0.0,0.0,426.38726666666673,0.0,0.0,0.0,0.0,0.0,0.0,687.0372125,1106.9215206978238,Q3 FINAL,optimal,optimal,optimal,1122.5206831990224,0.0,1.0000007932831068e-07,13308.836738764174,12:20:00
2025-02-01,75,0.4463,0.0,594.0216666666666,1052.4125,7893.654192037038,8306.205942037039,1200.0,0.0,0.0,458.39083333333326,0.0,0.0,0.0,0.0,0.0,0.0,695.0779166666666,1098.9835847576005,Q3 FINAL,optimal,optimal,optimal,1122.5206831990224,0.0,1.0000007932831068e-07,12925.088198764173,12:30:00
2025-02-01,76,0.4113,0.0,601.1141666666666,1052.0977666666665,8306.205942037039,8712.091182037038,1200.0,0.0,0.0,450.9835999999999,0.0,0.0,0.0,0.0,0.0,0.0,692.3848416666666,1091.0456488173775,Q3 FINAL,optimal,optimal,optimal,1122.5206831990345,0.0,1.0000007932831068e-07,12512.536448764158,12:40:00
2025-02-01,77,0.5682,0.0,633.3353666666667,1058.98975,8712.091182037038,9095.180127037038,1200.0,0.0,0.0,425.65438333333327,0.0,0.0,0.0,0.0,0.0,0.0,683.9549833333333,1083.1077128771542,Q3 FINAL,optimal,optimal,optimal,1122.5206831990404,0.0,1.0000007932831068e-07,12106.651208764153,12:50:00
2025-02-01,78,0.8279,0.0,638.6816666666666,1052.225,9095.180127037038,9467.369127037038,1200.0,0.0,0.0,413.5433333333333,0.0,0.0,0.0,0.0,0.0,0.0,678.1316666666667,1075.1697769369312,Q3 FINAL,optimal,optimal,optimal,1122.5206831990342,0.0,1.0000007932831068e-07,11723.56226376416,13:00:00
2025-02-01,79,0.8636,0.0,619.3742333333332,1041.0229166666666,9467.369127037038,9846.852942037038,1200.0,0.0,0.0,421.64868333333334,0.0,0.0,0.0,0.0,0.0,0.0,678.3876291666667,1043.4450692806254,Q3 FINAL,optimal,optimal,optimal,1122.5206831990342,0.0,1.0000007932831068e-07,11351.373263764159,13:10:00
2025-02-01,80,0.8416,0.0,606.5044,1029.2288333333331,9846.852942037038,10227.304932037037,1200.0,0.0,0.0,422.7244333333331,0.0,0.0,0.0,0.0,0.0,0.0,679.7456833333333,1011.7203616243202,Q3 FINAL,optimal,optimal,optimal,1122.5206831990342,0.0,1.0000007932831068e-07,10971.889448764161,13:20:00
2025-02-01,81,0.8618,0.0,607.0133333333333,1017.28125,10227.304932037037,10596.546057037038,1200.0,0.0,0.0,410.2679166666667,0.0,0.0,0.0,0.0,0.0,0.0,677.4545833333333,979.9956539680147,Q3 FINAL,optimal,optimal,optimal,1122.5206831990342,0.0,1.0000007932831068e-07,10591.437458764161,13:30:00
2025-02-01,82,0.8623,0.0,606.3183333333333,998.79405,10596.546057037038,10788.488545974642,1200.0,0.0,0.0,213.2694321528935,0.0,0.0,0.0,0.0,0.0,0.0,670.7934833333333,948.2709463117092,Q3 FINAL,optimal,optimal,optimal,1122.5206831990342,0.0,1.0000007932831068e-07,10222.196333764161,13:40:00
2025-02-01,83,0.9026,0.0,624.9272166666666,948.6343499999999,10788.488545974642,10788.488545974642,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.6725958333333,916.5462386554036,Q3 FINAL,optimal,optimal,optimal,1122.5206831990342,0.0,1.0000007932831068e-07,10030.253844826557,13:50:00
2025-02-01,84,0.9754,0.0,641.645,875.1875,10788.488545974642,10788.488545974642,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.78625,884.8215309990981,Q3 FINAL,optimal,optimal,optimal,1122.5206831990463,0.0,1.0000007932831068e-07,10030.253844826544,14:00:00
2025-02-01,85,1.0002,0.0,612.7233833333332,815.6234166666666,10788.488545974642,10788.488545974642,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.9274458333333,837.4014173604692,Q3 FINAL,optimal,optimal,optimal,1122.5206831990342,0.0,1.0000007932831068e-07,10030.253844826557,14:10:00
2025-02-01,86,0.9978,0.0,603.26775,769.5365666666667,10788.488545974642,10788.488545974642,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.1165583333333,789.9813037218402,Q3 FINAL,optimal,optimal,optimal,1122.5206831990342,0.0,1.0000007932831068e-07,10030.253844826557,14:20:00
2025-02-01,87,1.0271,0.0,610.8116666666666,727.3999999999999,10788.488545974642,10788.488545974642,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.4958333333334,742.5611900832112,Q3 FINAL,optimal,optimal,optimal,1122.5206831990342,0.0,1e-07,10030.253844826551,14:30:00
2025-02-01,88,1.0906,0.0,571.6230833333333,684.0674,10788.488545974642,10800.0,1200.0,0.0,0.0,12.79050447262004,0.0,0.0,0.0,0.0,0.0,0.0,633.9314458333333,695.141076444582,Q3 FINAL,optimal,optimal,optimal,1122.5206831990342,0.0,1.0000007932831068e-07,10030.253844826559,14:40:00
2025-02-01,89,0.9376,0.0,554.5942,648.3614333333333,10800.0,10800.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.9304583333333,647.7209628059531,Q3 FINAL,optimal,optimal,optimal,1122.5206831990342,0.0,1.0000007932831068e-07,10018.742390801195,14:50:00
2025-02-01,90,0.6694,0.0,578.9233333333333,614.7249999999999,10800.0,10800.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.8237499999999,600.3008491673243,Q3 FINAL,optimal,optimal,optimal,1060.524534112069,0.0,1e-07,10018.742390801195,15:00:00
2025-02-01,91,0.66,60.97735370739023,593.8219999999999,565.39285,10800.0,10800.0,1200.0,9.947598300641403e-13,60.977353707389234,0.0,0.0,0.0,40.245053446877556,0.0,40.245053446877556,60.97735370739023,627.0006583333333,552.0978249145058,Q3 FINAL,optimal,optimal,optimal,1014.5704510643262,0.0,1e-07,10018.742390801192,15:10:00
2025-02-01,92,0.7217,73.97973633994062,603.3700333333334,505.4359666666667,10800.0,10800.0,1200.0,0.0,73.97973633994062,0.0,0.0,23.95433032672608,53.391175716535145,86.43920098399107,139.83037670052622,73.97973633994062,632.5263541666666,503.89480066168755,Q3 FINAL,optimal,optimal,optimal,903.7985698082737,0.0,1e-07,10018.742390801199,15:20:00
2025-02-01,93,0.7308,149.5743498376142,608.655,450.63749999999993,10800.0,10799.434859754563,1200.0,0.0,149.5743498376142,0.0,0.5086262208931657,7.9345239414926825,109.30893486132845,28.992750482214262,138.30168534354272,149.5743498376142,625.6362499999999,455.6917764088693,Q3 FINAL,optimal,optimal,optimal,773.7782073222871,0.0,1.0000007932831068e-07,10018.742390801202,15:30:00
2025-02-01,94,0.7534,209.8570486541243,596.78865,413.62829999999997,10799.434859754563,10799.434859754563,1200.0,0.0,209.8570486541243,0.0,0.0,0.0,158.10630045601724,0.0,158.10630045601724,209.8570486541243,625.8619624999999,407.48875215605096,Q3 FINAL,optimal,optimal,optimal,744.7854568400738,0.0,1e-07,9999.2524468006,15:40:00
2025-02-01,95,0.7823,240.9239266373006,570.11095,375.9729,10799.434859754563,10799.434859754563,1200.0,0.0,240.9239266373006,0.0,0.0,0.0,188.47478780836028,0.0,188.47478780836028,240.9239266373006,629.8848166666667,359.2857279032327,Q3 FINAL,optimal,optimal,optimal,744.7854568400738,0.0,1e-07,9933.307642075859,15:50:00
2025-02-01,96,0.8055,277.70150878714344,548.75,328.93125,10799.434859754563,10799.434859754563,1200.0,0.0,277.70150878714344,0.0,0.0,0.0,223.68856532804404,0.0,223.68856532804404,277.70150878714344,621.8804166666666,311.0827036504145,Q3 FINAL,optimal,optimal,optimal,744.7854568400738,0.0,1e-07,9859.760521566732,16:00:00
2025-02-01,97,0.8271,320.99601475326267,554.0824,281.17404999999997,10799.434859754563,10799.434859754563,1200.0,0.0,320.99601475326267,0.0,0.0,0.0,265.49580380242355,0.0,265.49580380242355,320.99601475326267,593.4667041666667,268.6949387323622,Q3 FINAL,optimal,optimal,optimal,744.7854568400738,0.0,1e-07,9851.369964497748,16:10:00
2025-02-01,98,0.8519,364.2636017424554,559.0360666666666,240.44151666666667,10799.434859754563,10799.434859754563,1200.0,0.0,364.2636017424554,0.0,0.0,0.0,310.3161623243978,0.0,310.3161623243978,364.2636017424554,589.1507041666666,226.30717381430992,Q3 FINAL,optimal,optimal,optimal,744.7854568400738,0.0,1e-07,9851.369964497748,16:20:00
2025-02-01,99,0.8791,429.83873885485826,563.1066666666666,202.36249999999998,10799.434859754563,10799.434859754563,1200.0,0.0,429.83873885485826,0.0,0.0,0.0,377.8712353273059,0.0,377.8712353273059,429.83873885485826,609.4695833333333,183.91940889625764,Q3 FINAL,optimal,optimal,optimal,744.7854568400661,0.0,1.000001930151484e-07,9851.36996449775,16:30:00
2025-02-01,100,0.9024,455.84502000864995,580.2863,155.5190333333333,10799.434859754563,10799.434859754563,1200.0,0.0,455.84502000864995,0.0,0.0,0.0,411.3545460558057,0.0,411.3545460558057,455.84502000864995,602.6080458333333,141.5316439782054,Q3 FINAL,optimal,optimal,optimal,744.7854568400661,0.0,1.000001930151484e-07,9839.744671505578,16:40:00
2025-02-01,101,0.9163,432.66203535620895,532.8180166666666,106.71146666666667,10799.434859754563,10799.434859754563,1200.0,0.0,432.66203535620895,0.0,0.0,0.0,396.44822299689423,0.0,396.44822299689423,432.66203535620895,539.4219333333333,99.14387906015315,Q3 FINAL,optimal,optimal,optimal,744.7854568400661,0.0,1.000001930151484e-07,9822.820185023416,16:50:00
2025-02-01,102,0.9264,384.0626610308673,446.78,59.70625,10799.434859754563,10796.089205344415,1200.0,0.0,384.0626610308673,0.0,3.011088969132686,0.0,355.79564917899546,0.0,355.79564917899546,384.0626610308673,466.01416666666665,56.75611414210088,Q3 FINAL,optimal,optimal,optimal,744.7854568400661,0.0,1e-07,9773.521734968825,17:00:00
2025-02-01,103,0.9462,461.73107918865173,433.5435166666667,15.897433333333334,10796.089205344415,10796.089205344415,1200.0,0.0,461.73107918865173,0.0,0.0,0.0,436.8899471283023,0.0,436.8899471283023,461.73107918865173,463.1464291666666,47.296761785084065,Q3 FINAL,optimal,optimal,optimal,744.7854568400661,0.0,1e-07,9770.176080558678,17:10:00
2025-02-01,104,0.9742,494.17612433513364,439.7808,0.0,10796.089205344415,10796.089205344415,1200.0,0.0,494.17612433513364,0.0,0.0,0.0,481.4263803272872,0.0,481.4263803272872,494.17612433513364,476.8410208333333,37.83740942806726,Q3 FINAL,optimal,optimal,optimal,744.7854568400661,0.0,1e-07,9770.17608055868,17:20:00
2025-02-01,105,0.9862,460.7265667713654,436.13666666666666,0.0,10796.089205344415,10800.0,1200.0,4.345327395095239,456.3812393762702,0.0,0.0,0.0,454.36854014992053,0.0,454.36854014992053,460.7265667713654,473.86125,28.37805707105044,Q3 FINAL,optimal,optimal,optimal,744.7854568400661,0.0,1e-07,9770.17608055868,17:30:00
2025-02-01,106,0.976,470.52992334212723,445.99516666666665,0.68945,10800.0,10800.0,1200.0,9.094947017729282e-13,470.5299233421263,0.0,0.0,0.0,459.2372051819162,0.0,459.2372051819162,470.52992334212723,471.18950416666667,18.91870471403363,Q3 FINAL,optimal,optimal,optimal,744.7854568400622,0.0,1.0000007932831068e-07,9766.265285903097,17:40:00
2025-02-01,107,1.0742,326.51266249999844,439.89263333333326,0.0,10800.0,10674.022254629628,1200.0,0.0,326.51266249999844,0.0,113.37997083333482,0.0,350.73990205749834,0.0,350.73990205749834,326.51266249999844,466.5057583333333,9.459352357016817,Q3 FINAL,optimal,optimal,optimal,664.4114551213656,0.0,1e-07,9766.265285903095,17:50:00
2025-02-01,108,1.2313,0.0,428.47,0.0,10674.022254629628,10197.944476851852,1200.0,0.0,0.0,0.0,428.46999999999935,0.0,0.0,0.0,0.0,0.0,464.6933333333333,0.0,Q3 FINAL,optimal,optimal,optimal,496.89438925053565,0.0,1.0000002248489182e-07,9640.287540532721,18:00:00
2025-02-01,109,1.2561,0.0,454.18455,0.049499999999999995,10197.944476851852,9693.349976851852,1200.0,0.0,0.0,0.0,454.13505,0.0,0.0,0.0,0.0,0.0,475.869175,0.0,Q3 FINAL,optimal,optimal,optimal,649.8822986469181,0.0,1e-07,9141.693886747056,18:10:00
2025-02-01,110,1.2447,0.0,472.26531666666665,0.0,9693.349976851852,9168.610736111112,1200.0,0.0,0.0,0.0,472.26531666666597,0.0,0.0,0.0,0.0,0.0,481.39313749999997,0.0,Q3 FINAL,optimal,optimal,optimal,607.2918866385857,0.0,1e-07,8637.099386747053,18:20:00
2025-02-01,111,1.2545,0.0,454.16833333333335,0.0,9168.610736111112,8663.97925462963,1200.0,0.0,0.0,0.0,454.168333333334,0.0,0.0,0.0,0.0,0.0,474.6333333333333,0.0,Q3 FINAL,optimal,optimal,optimal,513.485756538585,0.0,1e-07,8112.360146006315,18:30:00
2025-02-01,112,1.2522,0.0,418.3761833333333,0.0035499999999999998,8663.97925462963,8199.120773148148,1200.0,0.0,0.0,0.0,418.3726333333333,0.0,0.0,0.0,0.0,0.0,467.07238333333333,0.0,Q3 FINAL,optimal,optimal,optimal,326.5132699954179,0.0,1e-07,7607.728664524809,18:40:00
2025-02-01,113,1.2881,0.0,414.0822333333333,0.0,8199.120773148148,7739.029402777776,1200.0,0.0,0.0,0.0,414.08223333333444,0.0,0.0,0.0,0.0,0.0,464.82048749999996,0.0,Q3 FINAL,optimal,optimal,optimal,218.97869187008885,0.0,1e-07,7142.870183043251,18:50:00
2025-02-01,114,1.3466,0.0,432.1383333333333,0.0,7739.029402777776,7258.875699074073,1200.0,0.0,0.0,0.0,432.1383333333333,0.0,0.0,0.0,0.0,0.0,461.40166666666664,0.0,Q3 FINAL,optimal,optimal,optimal,156.98432020341954,0.0,1.0000002248489182e-07,6682.778812672881,19:00:00
2025-02-01,115,1.3523,0.0,424.01436666666666,0.00025,7258.875699074073,6787.7489027777765,1200.0,0.0,0.0,0.0,424.01411666666667,0.0,0.0,0.0,0.0,0.0,448.58152499999994,0.0,Q3 FINAL,optimal,optimal,optimal,105.12796054875292,0.0,1e-07,6202.625108968757,19:10:00
