date,update_time,slot,old_forecast_kwh,new_raw_forecast_kwh,updated_forecast_kwh,confidence_rho,historical_error_old,historical_error_new
2025-11-11,18:00,128,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,129,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,130,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,131,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,132,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,133,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,134,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,135,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,136,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,137,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,138,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,139,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,140,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,141,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,142,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,143,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-11,18:00,144,0.0,0.0,0.0,0.5,0.9999999624953133,0.9999999624953133
2025-11-12,00:00,1,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,3,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,5,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,6,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,7,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,8,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,9,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,10,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,11,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,12,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,13,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,14,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,15,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,16,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,17,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,18,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,19,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,20,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,21,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,22,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,23,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,24,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,25,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,26,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,27,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,28,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,29,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,30,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,31,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,32,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,33,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,34,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,35,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,36,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,37,8.914602777777777,8.914602777777777,8.914602777777777,1.0,0.0,0.0
2025-11-12,00:00,38,17.829205555555554,17.829205555555554,17.829205555555554,1.0,0.0,0.0
2025-11-12,00:00,39,26.743808333333334,26.743808333333334,26.743808333333334,1.0,0.0,0.0
2025-11-12,00:00,40,35.65841111111111,35.65841111111111,35.65841111111111,1.0,0.0,0.0
2025-11-12,00:00,41,44.57301388888889,44.57301388888889,44.57301388888889,1.0,0.0,0.0
2025-11-12,00:00,42,53.48761666666667,53.48761666666667,53.48761666666667,1.0,0.0,0.0
2025-11-12,00:00,43,109.5058,109.5058,109.5058,1.0,0.0,0.0
2025-11-12,00:00,44,165.52398333333332,165.52398333333332,165.52398333333332,1.0,0.0,0.0
2025-11-12,00:00,45,221.54216666666667,221.54216666666667,221.54216666666667,1.0,0.0,0.0
2025-11-12,00:00,46,277.56034999999997,277.56034999999997,277.56034999999997,1.0,0.0,0.0
2025-11-12,00:00,47,333.5785333333333,333.5785333333333,333.5785333333333,1.0,0.0,0.0
2025-11-12,00:00,48,389.5967166666667,389.5967166666667,389.5967166666667,1.0,0.0,0.0
2025-11-12,00:00,49,438.46889444444446,438.46889444444446,438.46889444444446,1.0,0.0,0.0
2025-11-12,00:00,50,487.34107222222224,487.34107222222224,487.34107222222224,1.0,0.0,0.0
2025-11-12,00:00,51,536.2132499999999,536.2132499999999,536.2132499999999,1.0,0.0,0.0
2025-11-12,00:00,52,585.0854277777777,585.0854277777777,585.0854277777777,1.0,0.0,0.0
2025-11-12,00:00,53,633.9576055555555,633.9576055555555,633.9576055555555,1.0,0.0,0.0
2025-11-12,00:00,54,682.8297833333332,682.8297833333332,682.8297833333332,1.0,0.0,0.0
2025-11-12,00:00,55,729.9698999999998,729.9698999999998,729.9698999999998,1.0,0.0,0.0
2025-11-12,00:00,56,777.1100166666666,777.1100166666666,777.1100166666666,1.0,0.0,0.0
2025-11-12,00:00,57,824.2501333333332,824.2501333333332,824.2501333333332,1.0,0.0,0.0
2025-11-12,00:00,58,871.3902499999999,871.3902499999999,871.3902499999999,1.0,0.0,0.0
2025-11-12,00:00,59,918.5303666666665,918.5303666666665,918.5303666666665,1.0,0.0,0.0
2025-11-12,00:00,60,965.6704833333333,965.6704833333333,965.6704833333333,1.0,0.0,0.0
2025-11-12,00:00,61,1009.0245499999999,1009.0245499999999,1009.0245499999999,1.0,0.0,0.0
2025-11-12,00:00,62,1052.3786166666666,1052.3786166666666,1052.3786166666666,1.0,0.0,0.0
2025-11-12,00:00,63,1095.7326833333332,1095.7326833333332,1095.7326833333332,1.0,0.0,0.0
2025-11-12,00:00,64,1139.08675,1139.08675,1139.08675,1.0,0.0,0.0
2025-11-12,00:00,65,1182.4408166666667,1182.4408166666667,1182.4408166666667,1.0,0.0,0.0
2025-11-12,00:00,66,1225.7948833333332,1225.7948833333332,1225.7948833333332,1.0,0.0,0.0
2025-11-12,00:00,67,1218.6289916666665,1218.6289916666665,1218.6289916666665,1.0,0.0,0.0
2025-11-12,00:00,68,1211.4631,1211.4631,1211.4631,1.0,0.0,0.0
2025-11-12,00:00,69,1204.2972083333334,1204.2972083333334,1204.2972083333334,1.0,0.0,0.0
2025-11-12,00:00,70,1197.1313166666666,1197.1313166666666,1197.1313166666666,1.0,0.0,0.0
2025-11-12,00:00,71,1189.9654249999999,1189.9654249999999,1189.9654249999999,1.0,0.0,0.0
2025-11-12,00:00,72,1182.7995333333333,1182.7995333333333,1182.7995333333333,1.0,0.0,0.0
2025-11-12,00:00,73,1165.8985805555553,1165.8985805555553,1165.8985805555553,1.0,0.0,0.0
2025-11-12,00:00,74,1148.9976277777778,1148.9976277777778,1148.9976277777778,1.0,0.0,0.0
2025-11-12,00:00,75,1132.096675,1132.096675,1132.096675,1.0,0.0,0.0
2025-11-12,00:00,76,1115.1957222222222,1115.1957222222222,1115.1957222222222,1.0,0.0,0.0
2025-11-12,00:00,77,1098.2947694444442,1098.2947694444442,1098.2947694444442,1.0,0.0,0.0
2025-11-12,00:00,78,1081.3938166666667,1081.3938166666667,1081.3938166666667,1.0,0.0,0.0
2025-11-12,00:00,79,1060.1555805555554,1060.1555805555554,1060.1555805555554,1.0,0.0,0.0
2025-11-12,00:00,80,1038.9173444444443,1038.9173444444443,1038.9173444444443,1.0,0.0,0.0
2025-11-12,00:00,81,1017.6791083333334,1017.6791083333334,1017.6791083333334,1.0,0.0,0.0
2025-11-12,00:00,82,996.4408722222222,996.4408722222222,996.4408722222222,1.0,0.0,0.0
2025-11-12,00:00,83,975.2026361111111,975.2026361111111,975.2026361111111,1.0,0.0,0.0
2025-11-12,00:00,84,953.9644,953.9644,953.9644,1.0,0.0,0.0
2025-11-12,00:00,85,909.4408916666666,909.4408916666666,909.4408916666666,1.0,0.0,0.0
2025-11-12,00:00,86,864.9173833333332,864.9173833333332,864.9173833333332,1.0,0.0,0.0
2025-11-12,00:00,87,820.393875,820.393875,820.393875,1.0,0.0,0.0
2025-11-12,00:00,88,775.8703666666667,775.8703666666667,775.8703666666667,1.0,0.0,0.0
2025-11-12,00:00,89,731.3468583333333,731.3468583333333,731.3468583333333,1.0,0.0,0.0
2025-11-12,00:00,90,686.8233499999999,686.8233499999999,686.8233499999999,1.0,0.0,0.0
2025-11-12,00:00,91,641.2194749999999,641.2194749999999,641.2194749999999,1.0,0.0,0.0
2025-11-12,00:00,92,595.6156,595.6156,595.6156,1.0,0.0,0.0
2025-11-12,00:00,93,550.011725,550.011725,550.011725,1.0,0.0,0.0
2025-11-12,00:00,94,504.40785000000005,504.40785000000005,504.40785000000005,1.0,0.0,0.0
2025-11-12,00:00,95,458.8039749999999,458.8039749999999,458.8039749999999,1.0,0.0,0.0
2025-11-12,00:00,96,413.2001,413.2001,413.2001,1.0,0.0,0.0
2025-11-12,00:00,97,353.91257777777776,353.91257777777776,353.91257777777776,1.0,0.0,0.0
2025-11-12,00:00,98,294.62505555555555,294.62505555555555,294.62505555555555,1.0,0.0,0.0
2025-11-12,00:00,99,235.33753333333334,235.33753333333334,235.33753333333334,1.0,0.0,0.0
2025-11-12,00:00,100,176.0500111111111,176.0500111111111,176.0500111111111,1.0,0.0,0.0
2025-11-12,00:00,101,116.76248888888892,116.76248888888892,116.76248888888892,1.0,0.0,0.0
2025-11-12,00:00,102,57.47496666666667,57.47496666666667,57.47496666666667,1.0,0.0,0.0
2025-11-12,00:00,103,47.895805555555555,47.895805555555555,47.895805555555555,1.0,0.0,0.0
2025-11-12,00:00,104,38.31664444444445,38.31664444444445,38.31664444444445,1.0,0.0,0.0
2025-11-12,00:00,105,28.737483333333333,28.737483333333333,28.737483333333333,1.0,0.0,0.0
2025-11-12,00:00,106,19.158322222222225,19.158322222222225,19.158322222222225,1.0,0.0,0.0
2025-11-12,00:00,107,9.579161111111109,9.579161111111109,9.579161111111109,1.0,0.0,0.0
2025-11-12,00:00,108,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,109,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,110,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,111,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,112,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,113,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,114,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,115,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,116,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,117,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,118,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,119,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,120,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,121,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,122,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,123,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,124,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,125,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,126,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,127,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,128,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,129,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,130,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,131,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,132,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,133,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,134,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,135,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,136,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,137,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,138,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,139,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,140,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,141,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,142,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,143,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,00:00,144,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-12,06:00,37,8.914602777777777,8.946966666666665,8.93366772979264,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,38,17.829205555555554,17.89393333333333,17.86733545958528,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,39,26.743808333333334,26.840899999999998,26.801003189377926,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,40,35.65841111111111,35.78786666666666,35.73467091917056,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,41,44.57301388888889,44.73483333333333,44.668338648963214,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,42,53.48761666666667,53.681799999999996,53.60200637875585,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,43,109.5058,106.47678055555555,107.72146219811574,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,44,165.52398333333332,159.27176111111112,161.84091801747564,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,45,221.54216666666667,212.06674166666664,215.96037383683552,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,46,277.56034999999997,264.86172222222217,270.07982965619533,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,47,333.5785333333333,317.6567027777777,324.19928547555526,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,48,389.5967166666667,370.4516833333333,378.3187412949152,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,49,438.46889444444446,413.8582083333333,423.9712068713567,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,50,487.34107222222224,457.26473333333325,469.6236724477982,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,51,536.2132499999999,500.6712583333333,515.2761380242397,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,52,585.0854277777777,544.0777833333333,560.9286036006812,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,53,633.9576055555555,587.4843083333333,606.5810691771227,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,54,682.8297833333332,630.8908333333333,652.2335347535642,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,55,729.9698999999998,671.8781861111111,695.7491751187833,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,56,777.1100166666666,712.8655388888889,739.2648154840024,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,57,824.2501333333332,753.8528916666666,782.7804558492214,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,58,871.3902499999999,794.8402444444444,826.2960962144405,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,59,918.5303666666665,835.827597222222,869.8117365796595,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,60,965.6704833333333,876.81495,913.3273769448788,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,61,1009.0245499999999,915.3818527777777,953.8614163230357,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,62,1052.3786166666666,953.9487555555554,994.3954557011928,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,63,1095.7326833333332,992.5156583333334,1034.9294950793496,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,64,1139.08675,1031.082561111111,1075.4635344575067,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,65,1182.4408166666667,1069.649463888889,1115.9975738356638,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,66,1225.7948833333332,1108.2163666666665,1156.5316132138207,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,67,1218.6289916666665,1110.4424,1154.8983261135259,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,68,1211.4631,1112.6684333333333,1153.2650390132308,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,69,1204.2972083333334,1114.8944666666666,1151.6317519129357,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,70,1197.1313166666666,1117.1205,1149.9984648126408,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,71,1189.9654249999999,1119.3465333333334,1148.3651777123455,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,72,1182.7995333333333,1121.5725666666667,1146.7318906120506,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,73,1165.8985805555553,1116.3664027777777,1136.7201157620584,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,74,1148.9976277777778,1111.160238888889,1126.7083409120664,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,75,1132.096675,1105.9540749999999,1116.6965660620742,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,76,1115.1957222222222,1100.747911111111,1106.6847912120822,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,77,1098.2947694444442,1095.541747222222,1096.67301636209,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,78,1081.3938166666667,1090.3355833333333,1086.661241512098,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,79,1060.1555805555554,1047.8520194444445,1052.9077864786261,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,80,1038.9173444444443,1005.3684555555556,1019.154331445154,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,81,1017.6791083333334,962.8848916666666,985.4008764116818,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,82,996.4408722222222,920.4013277777777,951.6474213782099,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,83,975.2026361111111,877.9177638888889,917.8939663447377,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,84,953.9644,835.4341999999999,884.1405113112655,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,85,909.4408916666666,801.980911111111,846.138258913118,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,86,864.9173833333332,768.5276222222221,808.1360065149703,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,87,820.393875,735.0743333333332,770.1337541168227,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,88,775.8703666666667,701.6210444444444,732.131501718675,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,89,731.3468583333333,668.1677555555555,694.1292493205276,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,90,686.8233499999999,634.7144666666666,656.1269969223799,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,91,641.2194749999999,586.9576611111111,609.2548714388265,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,92,595.6156,539.2008555555554,562.3827459552731,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,93,550.011725,491.44404999999995,515.5106204717197,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,94,504.40785000000005,443.6872444444444,468.63849498816626,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,95,458.8039749999999,395.9304388888889,421.7663695046127,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,96,413.2001,348.1736333333333,374.89424402105936,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,97,353.91257777777776,297.3083833333333,320.5681223376927,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,98,294.62505555555555,246.44313333333332,266.24200065432615,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,99,235.33753333333334,195.57788333333332,211.91587897095954,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,100,176.0500111111111,144.71263333333332,157.58975728759293,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,101,116.76248888888892,93.84738333333333,103.26363560422635,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,102,57.47496666666667,42.98213333333334,48.93751392085973,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,103,47.895805555555555,35.818444444444445,40.781261600716434,0.5890809995151818,0.07066982463451153,0.0492963988747399
2025-11-12,06:00,104,38.31664444444445,28.654755555555557,32.62500928057315,0.5890809995151818,0.07066982463451153,0.0492963988747399
