date,slot,price_yuan_per_kwh,grid_purchase_plan_kwh,load_actual_kwh,pv_actual_kwh,soc_day_start_kwh,soc_real_start_kwh,soc_real_end_kwh,x_real_kwh,y_real_kwh,q_real_kwh,z_real_kwh,emergency_purchase_kwh,planned_cost_slot_yuan,emergency_cost_slot_yuan,total_cost_slot_yuan,run_label,load_forecast_kwh,pv_forecast_kwh,rolling_max_violation,rolling_primary_star,rolling_terminal_gap_star,rolling_tertiary_throughput_star,rolling_primary_status,rolling_secondary_status,rolling_tertiary_status,source_time
2025-02-01,78,0.6884,0.0,638.6816666666666,1052.225,6000.0,10493.222042287038,10672.04302488276,0.0,0.0,198.68998066191327,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,678.1316666666667,1008.93,1e-07,0.0,0.0,16089.254079689596,optimal,optimal,optimal,13:00:00
2025-02-01,79,0.7168,0.0,619.3742333333332,1041.0229166666666,6000.0,10672.04302488276,10672.04302488276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,678.3876291666667,1009.4629199999999,1e-07,0.0,0.0,15910.433097093879,optimal,optimal,optimal,13:10:00
2025-02-01,80,0.7194,0.0,606.5044,1029.2288333333331,6000.0,10672.04302488276,10672.04302488276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,679.7456833333333,993.9141400000001,1e-07,0.0,0.0,15910.433097093926,optimal,optimal,optimal,13:20:00
2025-02-01,81,0.7375,0.0,607.0133333333333,1017.28125,6000.0,10672.04302488276,10672.04302488276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,677.4545833333333,964.25,1e-07,0.0,0.0,15910.433097094028,optimal,optimal,optimal,13:30:00
2025-02-01,82,0.6413,0.0,606.3183333333333,998.79405,6000.0,10672.04302488276,10672.04302488276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,670.7934833333333,953.2581933333333,1e-07,0.0,0.0,15910.433097093803,optimal,optimal,optimal,13:40:00
2025-02-01,83,0.6761,0.0,624.9272166666666,948.6343499999999,6000.0,10672.04302488276,10672.04302488276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,665.6725958333333,934.3816866666666,1e-07,0.0,0.0,15910.433097093442,optimal,optimal,optimal,13:50:00
2025-02-01,84,0.8225,0.0,641.645,875.1875,6000.0,10672.04302488276,10672.04302488276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,663.78625,898.13375,1e-07,0.0,0.0,15910.433097093144,optimal,optimal,optimal,14:00:00
2025-02-01,85,0.8111,0.0,612.7233833333332,815.6234166666666,6000.0,10672.04302488276,10672.04302488276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,658.9274458333333,862.1088233333332,1e-07,0.0,0.0,15910.433097092606,optimal,optimal,optimal,14:10:00
2025-02-01,86,0.8061,0.0,603.26775,769.5365666666667,6000.0,10672.04302488276,10672.04302488276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,638.1165583333333,822.8484066666666,1e-07,0.0,0.0,15910.433097092071,optimal,optimal,optimal,14:20:00
2025-02-01,87,0.8727,0.0,610.8116666666666,727.3999999999999,6000.0,10672.04302488276,10672.04302488276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,619.4958333333334,777.4374999999999,1e-07,0.0,0.0,15910.433097091698,optimal,optimal,optimal,14:30:00
2025-02-01,88,0.8717,0.0,571.6230833333333,684.0674,6000.0,10672.04302488276,10672.04302488276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,633.9314458333333,729.6883233333332,1e-07,0.0,0.0,15910.43309709111,optimal,optimal,optimal,14:40:00
2025-02-01,89,0.7054,0.0,554.5942,648.3614333333333,6000.0,10672.04302488276,10672.04302488276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,634.9304583333333,685.3790899999999,1e-07,0.0,0.0,15910.43309709063,optimal,optimal,optimal,14:50:00
2025-02-01,90,0.5147,0.0,578.9233333333333,614.7249999999999,6000.0,10672.04302488276,10672.04302488276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,618.8237499999999,644.0899999999999,1e-07,0.0,0.0,15910.433097090634,optimal,optimal,optimal,15:00:00
2025-02-01,91,0.5575,12.023959999999988,593.8219999999999,565.39285,6000.0,10672.04302488276,10653.81503599387,0.0,12.023959999999988,0.0,16.405189999999948,0.0,6.7033576999999935,0.0,6.7033576999999935,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,627.0006583333333,600.7813699999999,1e-07,0.0,2.455401950322994,15912.8884988442,optimal,optimal,optimal,15:10:00
2025-02-01,92,0.6606,95.5249483333331,603.3700333333334,505.4359666666667,6000.0,10653.81503599387,10651.138237845722,0.0,95.5249483333331,0.0,2.409118333333595,0.0,63.10378086899984,0.0,63.10378086899984,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,632.5263541666666,558.1075666666667,1.0000000116860974e-07,0.0,24.12774484860256,15878.341763353594,optimal,optimal,optimal,15:20:00
2025-02-01,93,0.688,118.53250000000008,608.655,450.63749999999993,6000.0,10651.138237845722,10607.2660156235,0.0,118.53250000000008,0.0,39.48499999999996,0.0,81.55036000000005,0.0,81.55036000000005,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,625.6362499999999,513.58875,1.0000000116860974e-07,106.72820411510736,35.43069765743985,15875.294918014268,optimal,optimal,optimal,15:30:00
2025-02-01,94,0.6617,148.26675999999998,596.78865,413.62829999999997,6000.0,10607.2660156235,10568.495360067944,0.0,148.26675999999998,0.0,34.89359000000002,0.0,98.10811509199998,0.0,98.10811509199998,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,625.8619624999999,460.82796999999994,1.0000000116860974e-07,163.08437216421427,35.43069765750079,15831.422695792111,optimal,optimal,optimal,15:40:00
2025-02-01,95,0.6465,182.3270316666667,570.11095,375.9729,6000.0,10568.495360067944,10555.37200636424,0.0,182.3270316666667,0.0,11.811018333333323,0.0,117.87442597250002,0.0,117.87442597250002,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,629.8848166666667,406.02832333333333,1.0000000116860974e-07,71.12724886879433,35.43069765752534,15792.652040236571,optimal,optimal,optimal,15:50:00
2025-02-01,96,0.6667,210.9174999999999,548.75,328.93125,6000.0,10555.37200636424,10545.481728586461,0.0,210.9174999999999,0.0,8.901250000000118,0.0,140.61869724999994,0.0,140.61869724999994,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,621.8804166666666,352.85749999999996,1.0000000028043132e-07,0.0,6.285075404454801,15750.38306427981,optimal,optimal,optimal,16:00:00
2025-02-01,97,0.6956,284.9948166666666,554.0824,281.17404999999997,6000.0,10545.481728586461,10556.35954858646,12.086466666666581,272.90835000000004,0.0,0.0,0.0,198.2423944733333,0.0,198.2423944733333,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,593.4667041666667,299.8116433333333,1e-07,0.0,0.0,15727.53287486955,optimal,optimal,optimal,16:10:00
2025-02-01,98,0.7032,330.4023699999998,559.0360666666666,240.44151666666667,6000.0,10556.35954858646,10566.986586586461,11.807819999999879,318.5945499999999,0.0,0.0,0.0,232.33894658399987,0.0,232.33894658399987,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,589.1507041666666,247.67907333333332,1e-07,0.0,0.0,15692.056697462136,optimal,optimal,optimal,16:20:00
2025-02-01,99,0.7041,432.24583333333334,563.1066666666666,202.36249999999998,6000.0,10566.986586586461,10616.601033668707,55.12716342471748,377.11866990861586,0.0,0.0,0.0,304.34429124999997,0.0,304.34429124999997,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,609.4695833333333,196.13375,1e-07,0.0,0.0,15681.42965946207,optimal,optimal,optimal,16:30:00
2025-02-01,100,0.7357,437.60211166666664,580.2863,155.5190333333333,6000.0,10616.601033668707,10616.601033668707,0.0,437.60211166666664,0.0,0.0,0.0,321.94387355316667,0.0,321.94387355316667,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,602.6080458333333,144.29698333333332,1e-07,0.0,0.0,15585.795321639096,optimal,optimal,optimal,16:40:00
2025-02-01,101,0.7466,421.5644741666666,532.8180166666666,106.71146666666667,6000.0,10616.601033668707,10611.554282742782,0.0,421.5644741666666,0.0,4.542075833333342,0.0,314.7400364128333,0.0,314.7400364128333,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,539.4219333333333,95.89314666666667,1e-07,0.0,0.0,15547.079240157696,optimal,optimal,optimal,16:50:00
2025-02-01,102,0.7383,424.95875,446.78,59.70625,6000.0,10611.554282742782,10611.554282742782,0.0,424.95875,0.0,0.0,0.0,313.747045125,0.0,313.747045125,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,466.01416666666665,51.510000000000005,1e-07,0.0,0.0,15542.032489231879,optimal,optimal,optimal,17:00:00
2025-02-01,103,0.7642,463.49253166666654,433.5435166666667,15.897433333333334,6000.0,10611.554282742782,10611.554282742782,0.0,463.49253166666654,0.0,0.0,0.0,354.2009926996666,0.0,354.2009926996666,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,463.1464291666666,12.085016666666666,1e-07,0.0,0.0,15542.032489232088,optimal,optimal,optimal,17:10:00
2025-02-01,104,0.787,497.61443749999995,439.7808,0.0,6000.0,10611.554282742782,10611.554282742782,0.0,497.61443749999995,0.0,0.0,0.0,391.62256231249995,0.0,391.62256231249995,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,476.8410208333333,0.0,1e-07,0.0,0.0,15542.03248923227,optimal,optimal,optimal,17:20:00
2025-02-01,105,0.775,498.18999999999994,436.13666666666666,0.0,6000.0,10611.554282742782,10611.554282742782,0.0,498.18999999999994,0.0,0.0,0.0,386.09725,0.0,386.09725,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,473.86125,0.0,1e-07,0.0,0.0,15542.03248923237,optimal,optimal,optimal,17:30:00
2025-02-01,106,0.7557,471.9776883333332,445.99516666666665,0.68945,6000.0,10611.554282742782,10611.554282742782,0.0,471.9776883333332,0.0,0.0,0.0,356.6735390734999,0.0,356.6735390734999,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,471.18950416666667,0.72306,1e-07,0.0,0.0,15542.032489232546,optimal,optimal,optimal,17:40:00
2025-02-01,107,0.8692,474.49209166666657,439.89263333333326,0.0,6000.0,10611.554282742782,10611.554282742782,0.0,474.49209166666657,0.0,0.0,0.0,412.42852607666657,0.0,412.42852607666657,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,466.5057583333333,0.0,1e-07,0.0,0.0,15542.03248923268,optimal,optimal,optimal,17:50:00
2025-02-01,108,1.0662,0.0,428.47,0.0,6000.0,10611.554282742782,10135.476504965005,0.0,0.0,0.0,428.46999999999935,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,464.6933333333333,0.0,1e-07,0.0,0.0,15461.536192936415,optimal,optimal,optimal,18:00:00
2025-02-01,109,1.1465,0.0,454.18455,0.049499999999999995,6000.0,10135.476504965005,9630.882004965006,0.0,0.0,0.0,454.13505,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,475.869175,0.05191,1e-07,0.0,0.0,14937.275715158858,optimal,optimal,optimal,18:10:00
2025-02-01,110,1.1653,0.0,472.26531666666665,0.0,6000.0,9630.882004965006,9106.142764224265,0.0,0.0,0.0,472.26531666666597,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,481.39313749999997,0.0,1e-07,0.0,0.0,14412.397168862892,optimal,optimal,optimal,18:20:00
2025-02-01,111,1.1644,0.0,454.16833333333335,0.0,6000.0,9106.142764224265,8601.511282742784,0.0,0.0,0.0,454.16833333333307,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,474.6333333333333,0.0,1e-07,0.0,0.0,13842.180150344644,optimal,optimal,optimal,18:30:00
2025-02-01,112,1.1265,93.2380699999992,418.3761833333333,0.0035499999999999998,6000.0,8601.511282742784,8240.250656816857,0.0,93.2380699999992,0.0,325.1345633333341,0.0,105.0326858549991,0.0,105.0326858549991,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,467.07238333333333,0.003726666666666667,1e-07,0.0,0.0,13229.335283678214,optimal,optimal,optimal,18:40:00
2025-02-01,113,1.1134,0.0,414.0822333333333,0.0,6000.0,8240.250656816857,7780.159286446486,0.0,0.0,0.0,414.08223333333444,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,464.82048749999996,0.0,1e-07,0.0,0.0,12755.322981826448,optimal,optimal,optimal,18:50:00
2025-02-01,114,1.1312,0.0,432.1383333333333,0.0,6000.0,7780.159286446486,7300.005582742782,0.0,0.0,0.0,432.1383333333333,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,461.40166666666664,0.0,1e-07,0.0,0.0,12230.201981826314,optimal,optimal,optimal,19:00:00
2025-02-01,115,1.1292,0.0,424.01436666666666,0.00025,6000.0,7300.005582742782,6828.878786446486,0.0,0.0,0.0,424.01411666666667,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,448.58152499999994,0.0002666666666666667,1e-07,0.0,0.0,11695.45462997429,optimal,optimal,optimal,19:10:00
2025-02-01,116,1.133,0.0,442.41246666666666,0.0,6000.0,6828.878786446486,6337.309379039078,0.0,0.0,0.0,442.41246666666757,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,453.3871125,0.0,1e-07,0.0,0.0,11199.93973182599,optimal,optimal,optimal,19:20:00
2025-02-01,117,1.1382,0.0,483.74666666666667,0.0,6000.0,6337.309379039078,5799.813082742781,0.0,0.0,0.0,483.7466666666669,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,470.2129166666667,0.0,1e-07,0.0,0.0,10738.445324418411,optimal,optimal,optimal,19:30:00
2025-02-01,118,1.1103,0.0,481.18446666666665,0.0,6000.0,5799.813082742781,5265.163675335374,0.0,0.0,0.0,481.1844666666666,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,466.25757083333326,0.0,1e-07,0.0,0.0,10234.119907751541,optimal,optimal,optimal,19:40:00
2025-02-01,119,1.0929,0.0,444.76593333333335,0.0,6000.0,5265.163675335374,4770.979304965004,0.0,0.0,0.0,444.7659333333331,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,464.8929166666667,0.0,1e-07,0.0,0.0,9654.743870714281,optimal,optimal,optimal,19:50:00
2025-02-01,120,1.1041,0.0,418.095,0.0,6000.0,4770.979304965004,4306.429304965003,0.0,0.0,0.0,418.0950000000007,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,473.96375,0.0,1e-07,0.0,0.0,9036.406722565913,optimal,optimal,optimal,20:00:00
2025-02-01,121,1.1204,0.0,436.7405166666666,0.0,6000.0,4306.429304965003,3821.162064224262,0.0,0.0,0.0,436.7405166666672,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,476.02861249999995,0.0,1e-07,0.0,0.0,8484.549842936112,optimal,optimal,optimal,20:10:00
2025-02-01,122,1.1344,0.0,452.69785,0.0,6000.0,3821.162064224262,3318.164453113151,0.0,0.0,0.0,452.69785,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,472.55982916666665,0.0,1e-07,0.0,0.0,7955.144870713804,optimal,optimal,optimal,20:20:00
2025-02-01,123,1.1597,0.0,449.9683333333333,0.0,6000.0,3318.164453113151,2818.199638298336,0.0,0.0,0.0,449.96833333333325,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,468.95833333333326,0.0,1e-07,0.0,0.0,7409.947259602646,optimal,optimal,optimal,20:30:00
2025-02-01,124,1.1766,0.0,455.06669999999997,0.0,6000.0,2818.199638298336,2312.5699716316694,0.0,0.0,0.0,455.06669999999986,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,471.968325,0.0,1e-07,0.0,0.0,6872.423278121001,optimal,optimal,optimal,20:40:00
2025-02-01,125,0.9864,0.0,454.01236666666665,0.0,6000.0,2312.5699716316694,1808.111786446484,0.0,0.0,0.0,454.0123666666668,0.0,0.0,0.0,0.0,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,496.48466249999996,0.0,1e-07,0.0,0.0,6272.410731824548,optimal,optimal,optimal,20:50:00
2025-02-01,126,0.724,497.3329166666666,459.405,0.0,6000.0,1808.111786446484,1842.246911446484,37.92791666666665,459.405,0.0,0.0,0.0,360.0690316666666,0.0,360.0690316666666,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,519.8254166666666,0.0,1e-07,0.0,0.0,5717.969213306027,optimal,optimal,optimal,21:00:00
2025-02-01,127,0.7481,482.5108166666666,497.4207666666667,0.0,6000.0,1842.246911446484,1825.680300335373,0.0,482.5108166666666,0.0,14.909950000000094,0.0,360.96634194833325,0.0,360.96634194833325,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,500.5132583333333,0.0,1e-07,0.0,0.0,5676.961884602426,optimal,optimal,optimal,21:10:00
2025-02-01,128,0.8129,513.6422625,503.28313333333335,0.0,6000.0,1825.680300335373,1835.003516585373,10.359129166666662,503.28313333333335,0.0,0.0,0.0,417.53979518625,0.0,417.53979518625,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,478.94682916666665,0.0,1e-07,0.0,0.0,5660.395273491466,optimal,optimal,optimal,21:20:00
2025-02-01,129,0.8144,523.2599999999999,477.5566666666667,0.0,6000.0,1835.003516585373,1876.1365165853729,45.703333333333205,477.5566666666667,0.0,0.0,0.0,426.1429439999999,0.0,426.1429439999999,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,483.44333333333327,0.0,1e-07,0.0,0.0,5651.072057241638,optimal,optimal,optimal,21:30:00
2025-02-01,130,0.8497,511.2377499999999,479.13595,0.0,6000.0,1876.1365165853729,1905.0281365853727,32.10179999999991,479.13595,0.0,0.0,0.0,434.3987161749999,0.0,434.3987161749999,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,497.9393041666666,0.0,1e-07,0.0,0.0,5609.939057241809,optimal,optimal,optimal,21:40:00
2025-02-01,131,0.6531,498.9603083333333,450.2041,0.0,6000.0,1905.0281365853727,1948.9087240853728,48.75620833333329,450.2041,0.0,0.0,0.0,325.87097737249996,0.0,325.87097737249996,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,464.7257833333333,0.0,1e-07,0.0,0.0,5581.047437241952,optimal,optimal,optimal,21:50:00
2025-02-01,132,0.3205,1266.81625,392.08500000000004,0.0,6000.0,1948.9087240853728,2698.9087240853723,833.3333333333334,433.4829166666667,0.0,4.547473508864641e-13,0.0,406.01460812500005,0.0,406.01460812500005,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,405.53208333333333,0.0,1e-07,0.0,0.0,5537.16684974202,optimal,optimal,optimal,22:00:00
2025-02-01,133,0.2542,1235.8565541666667,371.76981666666666,0.0,6000.0,2698.9087240853723,3448.9087240853723,833.3333333333334,402.5232208333333,0.0,5.684341886080802e-14,0.0,314.15473606916663,0.0,314.15473606916663,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,403.3292583333333,0.0,1e-07,0.0,0.0,4787.166849742016,optimal,optimal,optimal,22:10:00
2025-02-01,134,0.273,401.70780833333333,363.57821666666666,0.0,6000.0,3448.9087240853723,3483.2253565853725,38.12959166666667,363.57821666666666,0.0,0.0,0.0,109.666231675,0.0,109.666231675,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,428.9258458333333,0.0,1e-07,0.0,0.0,3976.682321964189,optimal,optimal,optimal,22:20:00
2025-02-01,135,0.2774,1261.3270833333333,359.15666666666664,0.0,6000.0,3483.2253565853725,4233.2253565853725,833.3333333333334,427.99375,0.0,0.0,0.0,349.89213291666664,0.0,349.89213291666664,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,442.74125,0.0,1e-07,0.0,0.0,3942.365689464161,optimal,optimal,optimal,22:30:00
2025-02-01,136,0.3501,670.3578825617287,382.05071666666663,0.0,6000.0,4233.2253565853725,4492.701805890929,288.3071658950621,382.05071666666663,0.0,0.0,0.0,234.69229468486125,0.0,234.69229468486125,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,431.40098333333333,0.0,1e-07,0.0,0.0,3192.3656894642436,optimal,optimal,optimal,22:40:00
2025-02-01,137,0.378,381.88420416666656,417.16841666666664,0.0,6000.0,4492.701805890929,4453.497125335373,0.0,381.88420416666656,0.0,35.28421250000008,0.0,144.35222917499996,0.0,144.35222917499996,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,411.6687791666666,0.0,1e-07,0.0,0.0,2945.1106568292216,optimal,optimal,optimal,22:50:00
2025-02-01,138,0.3465,1203.3079166666666,431.7966666666667,0.0,6000.0,4453.497125335373,5147.8572503353735,771.51125,431.7966666666667,0.0,0.0,0.0,416.946193125,0.0,416.946193125,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,404.2941666666666,0.0,1e-07,0.0,0.0,2905.905976273749,optimal,optimal,optimal,23:00:00
2025-02-01,139,0.3534,1253.2540916666667,406.46494999999993,0.0,6000.0,5147.8572503353735,5897.8572503353735,833.3333333333334,419.9207583333333,0.0,0.0,0.0,442.899995995,0.0,442.899995995,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,418.8969041666667,0.0,1e-07,0.0,0.0,2211.545851273835,optimal,optimal,optimal,23:10:00
2025-02-01,140,0.3497,1284.40435,400.95986666666664,0.0,6000.0,5897.8572503353735,6647.857250335373,833.3333333333334,451.07101666666665,0.0,9.094947017729282e-13,0.0,449.156201195,0.0,449.156201195,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,434.4194458333333,0.0,1e-07,0.0,0.0,1461.545851273915,optimal,optimal,optimal,23:20:00
2025-02-01,141,0.3245,1241.2129166666666,409.945,0.0,6000.0,6647.857250335373,6679.701550754667,35.38255602143772,1205.830360645229,0.0,0.0,0.0,402.7735914583333,0.0,402.7735914583333,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,432.77833333333325,0.0,1e-07,0.0,0.0,711.5458512739624,optimal,optimal,optimal,23:30:00
2025-02-01,142,0.3293,421.6459208333333,387.2367,0.0,6000.0,6679.701550754667,6679.701550754667,0.0,421.6459208333333,0.0,0.0,0.0,138.84800173041666,0.0,138.84800173041666,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,425.6030791666667,0.0,1e-07,0.0,0.0,675.3047082719696,optimal,optimal,optimal,23:40:00
2025-02-01,143,0.3592,492.9333541666667,454.71015,0.0,6000.0,6679.701550754667,6679.701550754667,0.0,492.9333541666667,0.0,0.0,0.0,177.0616608166667,0.0,177.0616608166667,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,495.0163416666667,0.0,1e-07,0.0,0.0,672.9902777244773,optimal,optimal,optimal,23:50:00
2025-02-01,144,0.4038,0.0,580.8233333333333,0.0,6000.0,6679.701550754667,6034.342291550441,0.0,0.0,0.0,580.8233332838035,4.9529470034670624e-08,0.0,1e-07,1e-07,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,605.69125,0.0,1e-07,0.0,0.0,645.359259204226,optimal,optimal,optimal,0:00+1
2025-02-02,1,0.4523,644.2839208333332,598.66405,0.0,6034.342291550441,6034.342291550441,6075.40017530044,45.619870833333266,598.66405,0.0,0.0,0.0,291.40961739291663,0.0,291.40961739291663,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,630.6720541666666,0.0,1.0000000472132342e-07,21.77684459651664,0.0,43429.90964247699,optimal,optimal,optimal,00:10:00
2025-02-02,2,0.4559,1485.6826666666666,581.7344833333333,0.0,6034.342291550441,6075.40017530044,6704.993483615255,699.5481203497957,786.1345463168709,0.0,9.094947017729282e-13,0.0,677.3227277333333,0.0,677.3227277333333,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,614.6301125,0.0,1.0000000116860974e-07,22.861204748553064,0.0,43388.85175873186,optimal,optimal,optimal,00:20:00
2025-02-02,3,0.4264,1486.7158333333334,584.5933333333332,0.0,6034.342291550441,6704.993483615255,7454.993483615261,833.3333333333405,653.3824999999929,0.0,9.094947017729282e-13,0.0,633.9356313333334,0.0,633.9356313333334,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,608.3508333333333,0.0,1.0000000116860974e-07,23.34201130232759,0.0,42759.258450419075,optimal,optimal,optimal,00:30:00
2025-02-02,4,0.4251,1458.03935,586.1028666666666,0.0,6034.342291550441,7454.993483615261,8204.993483615255,833.3333333333302,624.7060166666698,0.0,1.8189894035458565e-12,0.0,619.812527685,0.0,619.812527685,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,617.2400124999999,0.0,1.0000000116860974e-07,23.20042923899473,0.0,42009.25845041847,optimal,optimal,optimal,00:40:00
2025-02-02,5,0.4292,637.6997916666667,587.1968666666667,0.0,6034.342291550441,8204.993483615255,8250.446116115256,50.502925000000005,587.1968666666667,0.0,0.0,0.0,273.70075058333333,0.0,273.70075058333333,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,619.5480749999999,0.0,1.0000000116860974e-07,22.816248924543288,0.0,41259.25845041683,optimal,optimal,optimal,00:50:00
2025-02-02,6,0.4478,640.305,596.0733333333333,0.0,6034.342291550441,8250.446116115256,8290.254616115255,44.23166666666668,596.0733333333333,0.0,0.0,0.0,286.72857899999997,0.0,286.72857899999997,Q4-2 ANNUAL / AWAITING HUMAN REVIEW,615.82125,0.0,1.0000000116860974e-07,22.607810619414522,0.0,41213.805817915934,optimal,optimal,optimal,01:00:00
